Category,category_id,Subcategory,subcategory_id,amount,time
議会費,1,議会費,101,1724163000,2014
総務費,2,総務職員費,201,18683856000,2014
総務費,2,総務管理費,202,3534005000,2014
総務費,2,企画費,203,10556673000,2014
総務費,2,市民費,204,3579748000,2014
総務費,2,徴税費,205,1470855000,2014
総務費,2,戸籍住民基本台帳費,206,317763000,2014
総務費,2,選挙費,207,612016000,2014
総務費,2,統計調査費,208,75066000,2014
総務費,2,人事委員会費,209,189938000,2014
総務費,2,監査委員費,210,288191000,2014
保健福祉費,3,保健福祉職員費,301,8322175000,2014
保健福祉費,3,社会福祉費,302,55834082000,2014
保健福祉費,3,公衆衛生費,303,5582234000,2014
保健福祉費,3,環境衛生費,304,600660000,2014
保健福祉費,3,保健所費,305,865110000,2014
保健福祉費,3,生活保護費,306,47456317000,2014
保健福祉費,3,災害救助費,307,8005000,2014
保健福祉費,3,繰出金,308,30463058000,2014
子ども家庭費,4,子ども家庭職員費,401,4877846000,2014
子ども家庭費,4,子ども家庭費,402,51983943000,2014
子ども家庭費,4,男女共同参画費,403,480852000,2014
子ども家庭費,4,繰出金,404,15869000,2014
環境費,5,環境職員費,501,4329709000,2014
環境費,5,環境費,502,13017367000,2014
労働費,6,労働諸費,601,1455607000,2014
農林水産業費,7,農業水産業職員費,701,747893000,2014
農林水産業費,7,農業費,702,776954000,2014
農林水産業費,7,林業費,703,183893000,2014
農林水産業費,7,水産業費,704,703738000,2014
農林水産業費,7,繰出金,705,23605000,2014
産業経済費,8,産業経済職員費,801,1846873000,2014
産業経済費,8,産業学術費,802,83396013000,2014
産業経済費,8,観光振興費,803,1246952000,2014
産業経済費,8,繰出金,804,266834000,2014
土木費,9,土木職員費,901,5082056000,2014
土木費,9,土木管理費,902,732752000,2014
土木費,9,道路橋りょう費,903,15523163000,2014
土木費,9,河川費,904,2380648000,2014
土木費,9,都市計画費,905,18676337000,2014
土木費,9,繰出金,906,1279725000,2014
港湾費,10,港湾職員費,1001,1368906000,2014
港湾費,10,港湾管理費,1002,891371000,2014
港湾費,10,港湾整備費,1003,2877248000,2014
建築行政費,11,建築職員費,1101,1905336000,2014
建築行政費,11,建築管理費,1102,7753094000,2014
建築行政費,11,住宅建設費,1103,3721841000,2014
消防費,12,消防費,1201,15001862000,2014
教育費,13,教育職員費,1301,7428343000,2014
教育費,13,教育総務費,1302,3798105000,2014
教育費,13,小学校費,1303,8590492000,2014
教育費,13,中学校費,1304,6131754000,2014
教育費,13,高等学校費,1305,205395000,2014
教育費,13,特別支援学校費,1306,1672395000,2014
教育費,13,幼稚園費,1307,69841000,2014
教育費,13,専修各種学校費,1308,53325000,2014
教育費,13,社会教育費,1309,1350958000,2014
教育費,13,保健体育費,1310,654965000,2014
災害復旧費,14,鉱害復旧費,1401,703000,2014
諸支出金,15,公債償還特別会計繰出金,1501,67096631000,2014
諸支出金,15,公営企業費,1502,10644891000,2014
諸支出金,15,基金積立金,1503,1392000000,2014
予備費,16,予備費,1601,300000000,2014